1575612660, 67, Apple Watch
1575613140, 76, Apple Watch
1575613140, 76, Apple Watch
1575613500, 71, Apple Watch
1575613500, 71, Apple Watch
1575613980, 64, Apple Watch
1575613980, 64, Apple Watch
1575614340, 70, Apple Watch
1575614340, 70, Apple Watch
1575614580, 70, Apple Watch
1575614580, 70, Apple Watch
1575614700, 70, Apple Watch
1575614700, 70, Apple Watch
1575650400, 94, Apple Watch
1575650400, 94, Apple Watch
1575650820, 88, Apple Watch
1575650820, 88, Apple Watch
1575651120, 84, Apple Watch
1575651120, 84, Apple Watch
1575651360, 88, Apple Watch
1575651360, 88, Apple Watch
1575651480, 78, Apple Watch
1575651480, 78, Apple Watch
1575651660, 83, Apple Watch
1575651660, 83, Apple Watch
1575651840, 83, Apple Watch
1575651840, 83, Apple Watch
1575652140, 99, Apple Watch
1575652140, 99, Apple Watch
1575652440, 77, Apple Watch
1575652440, 77, Apple Watch
1575652620, 80, Apple Watch
1575652620, 80, Apple Watch
1575652980, 79, Apple Watch
1575652980, 79, Apple Watch
1575653160, 96, Apple Watch
1575653160, 96, Apple Watch
1575653640, 79, Apple Watch
1575653640, 79, Apple Watch
1575653880, 78, Apple Watch
1575653880, 78, Apple Watch
1575654180, 75, Apple Watch
1575654180, 75, Apple Watch
1575654420, 75, Apple Watch
1575654420, 75, Apple Watch
1575654780, 80, Apple Watch
1575654780, 80, Apple Watch
1575655140, 82, Apple Watch
1575655140, 82, Apple Watch
1575655200, 74, Apple Watch
1575655200, 74, Apple Watch
1575655260, 74, Apple Watch
1575655260, 74, Apple Watch
1575655560, 84, Apple Watch
1575655560, 84, Apple Watch
1575655860, 83, Apple Watch
1575655860, 83, Apple Watch
1575656100, 79, Apple Watch
1575656100, 79, Apple Watch
1575656460, 75, Apple Watch
1575656460, 75, Apple Watch
1575656700, 79, Apple Watch
1575656700, 79, Apple Watch
1575657000, 74, Apple Watch
1575657000, 74, Apple Watch
1575657480, 63, Apple Watch
1575657480, 63, Apple Watch
1575657900, 76, Apple Watch
1575657900, 76, Apple Watch
1575658020, 77, Apple Watch
1575658020, 77, Apple Watch
1575658380, 87, Apple Watch
1575658380, 87, Apple Watch
1575658620, 80, Apple Watch
1575658620, 80, Apple Watch
1575659040, 65, Apple Watch
1575659040, 65, Apple Watch
1575659400, 80, Apple Watch
1575659400, 80, Apple Watch
1575659820, 61, Apple Watch
1575659820, 61, Apple Watch
1575660180, 74, Apple Watch
1575660180, 74, Apple Watch
1575660420, 73, Apple Watch
1575660420, 73, Apple Watch
1575660780, 87, Apple Watch
1575660780, 87, Apple Watch
1575661200, 93, Apple Watch
1575661200, 93, Apple Watch
1575661260, 81, Apple Watch
1575661260, 81, Apple Watch
1575661740, 107, Apple Watch
1575661740, 107, Apple Watch
1575661860, 98, Apple Watch
1575661860, 98, Apple Watch
1575662040, 100, Apple Watch
1575662040, 100, Apple Watch
1575662220, 104, Apple Watch
1575662220, 104, Apple Watch
1575662400, 105, Apple Watch
1575662400, 105, Apple Watch
1575662640, 107, Apple Watch
1575662640, 107, Apple Watch
1575662940, 87, Apple Watch
1575662940, 87, Apple Watch
1575663360, 96, Apple Watch
1575663360, 96, Apple Watch
1575663540, 113, Apple Watch
1575663540, 113, Apple Watch
1575663720, 71, Apple Watch
1575663720, 71, Apple Watch
1575663840, 106, Apple Watch
1575663840, 106, Apple Watch
1575664140, 104, Apple Watch
1575664140, 104, Apple Watch
1575664440, 100, Apple Watch
1575664440, 100, Apple Watch
1575665400, 98, Apple Watch
1575665400, 98, Apple Watch
1575665460, 58, Apple Watch
1575665460, 58, Apple Watch
1575665640, 115, Apple Watch
1575665640, 115, Apple Watch
1575665820, 114, Apple Watch
1575665820, 114, Apple Watch
1575666000, 109, Apple Watch
1575666000, 109, Apple Watch
1575666060, 71, Apple Watch
1575666060, 71, Apple Watch
1575666540, 85, Apple Watch
1575666540, 85, Apple Watch
1575666720, 78, Apple Watch
1575666720, 78, Apple Watch
1575666720, 78, Apple Watch
1575666720, 78, Apple Watch
1575667080, 76, Apple Watch
1575667080, 76, Apple Watch
1575667440, 74, Apple Watch
1575667440, 74, Apple Watch
1575667620, 72, Apple Watch
1575667620, 72, Apple Watch
1575667980, 71, Apple Watch
1575667980, 71, Apple Watch
1575668280, 69, Apple Watch
1575668280, 69, Apple Watch
1575668400, 71, Apple Watch
1575668400, 71, Apple Watch
1575668880, 69, Apple Watch
1575668880, 69, Apple Watch
1575669180, 70, Apple Watch
1575669180, 70, Apple Watch
1575669300, 68, Apple Watch
1575669300, 68, Apple Watch
1575669660, 69, Apple Watch
1575669660, 69, Apple Watch
1575670080, 95, Apple Watch
1575670080, 95, Apple Watch
1575670140, 97, Apple Watch
1575670140, 97, Apple Watch
1575670500, 79, Apple Watch
1575670500, 79, Apple Watch
1575670740, 77, Apple Watch
1575670740, 77, Apple Watch
1575670800, 75, Apple Watch
1575670800, 75, Apple Watch
1575671220, 75, Apple Watch
1575671220, 75, Apple Watch
1575671640, 68, Apple Watch
1575671640, 68, Apple Watch
1575671760, 78, Apple Watch
1575671760, 78, Apple Watch
1575672240, 74, Apple Watch
1575672240, 74, Apple Watch
1575672360, 72, Apple Watch
1575672360, 72, Apple Watch
1575672720, 72, Apple Watch
1575672720, 72, Apple Watch
1575673080, 71, Apple Watch
1575673080, 71, Apple Watch
1575673440, 80, Apple Watch
1575673440, 80, Apple Watch
1575673440, 54, Apple Watch
1575673440, 54, Apple Watch
1575673500, 57, Apple Watch
1575673500, 57, Apple Watch
1575674040, 66, Apple Watch
1575674040, 66, Apple Watch
1575674640, 56, Apple Watch
1575674640, 56, Apple Watch
1575674940, 61, Apple Watch
1575674940, 61, Apple Watch
1575675000, 74, Apple Watch
1575675000, 74, Apple Watch
1575675480, 57, Apple Watch
1575675480, 57, Apple Watch
1575675780, 73, Apple Watch
1575675780, 73, Apple Watch
1575675900, 69, Apple Watch
1575675900, 69, Apple Watch
1575676260, 70, Apple Watch
1575676260, 70, Apple Watch
1575676680, 56, Apple Watch
1575676680, 56, Apple Watch
1575676860, 57, Apple Watch
1575676860, 57, Apple Watch
1575677340, 80, Apple Watch
1575677340, 80, Apple Watch
1575677520, 54, Apple Watch
1575677520, 54, Apple Watch
1575677880, 73, Apple Watch
1575677880, 73, Apple Watch
1575678300, 65, Apple Watch
1575678300, 65, Apple Watch
1575678540, 64, Apple Watch
1575678540, 64, Apple Watch
1575678840, 67, Apple Watch
1575678840, 67, Apple Watch
1575679380, 63, Apple Watch
1575679380, 63, Apple Watch
1575679560, 72, Apple Watch
1575679560, 72, Apple Watch
1575679800, 70, Apple Watch
1575679800, 70, Apple Watch
1575680400, 57, Apple Watch
1575680400, 57, Apple Watch
1575680460, 59, Apple Watch
1575680460, 59, Apple Watch
1575680820, 77, Apple Watch
1575680820, 77, Apple Watch
1575681180, 63, Apple Watch
1575681180, 63, Apple Watch
1575681360, 53, Apple Watch
1575681360, 53, Apple Watch
1575681720, 70, Apple Watch
1575681720, 70, Apple Watch
1575681960, 71, Apple Watch
1575681960, 71, Apple Watch
1575682320, 74, Apple Watch
1575682320, 74, Apple Watch
1575682620, 78, Apple Watch
1575682620, 78, Apple Watch
1575682860, 83, Apple Watch
1575682860, 83, Apple Watch
1575683340, 79, Apple Watch
1575683340, 79, Apple Watch
1575683520, 78, Apple Watch
1575683520, 78, Apple Watch
1575683820, 72, Apple Watch
1575683820, 72, Apple Watch
1575684180, 76, Apple Watch
1575684180, 76, Apple Watch
1575684540, 72, Apple Watch
1575684540, 72, Apple Watch
1575684720, 63, Apple Watch
1575684720, 63, Apple Watch
1575685140, 75, Apple Watch
1575685140, 75, Apple Watch
1575685500, 70, Apple Watch
1575685500, 70, Apple Watch
1575685740, 71, Apple Watch
1575685740, 71, Apple Watch
1575685860, 64, Apple Watch
1575685860, 64, Apple Watch
1575686220, 75, Apple Watch
1575686220, 75, Apple Watch
1575686580, 65, Apple Watch
1575686580, 65, Apple Watch
1575686760, 63, Apple Watch
1575686760, 63, Apple Watch
1575687000, 74, Apple Watch
1575687000, 74, Apple Watch
1575687420, 83, Apple Watch
1575687420, 83, Apple Watch
1575687840, 74, Apple Watch
1575687840, 74, Apple Watch
1575687960, 71, Apple Watch
1575687960, 71, Apple Watch
1575688800, 68, Apple Watch
1575688800, 68, Apple Watch
1575688860, 70, Apple Watch
1575688860, 70, Apple Watch
1575689340, 67, Apple Watch
1575689340, 67, Apple Watch
1575689580, 64, Apple Watch
1575689580, 64, Apple Watch
1575689880, 65, Apple Watch
1575689880, 65, Apple Watch
1575690300, 63, Apple Watch
1575690300, 63, Apple Watch
1575690480, 65, Apple Watch
1575690480, 65, Apple Watch
1575690720, 64, Apple Watch
1575690720, 64, Apple Watch
1575691140, 71, Apple Watch
1575691140, 71, Apple Watch
1575691440, 67, Apple Watch
1575691440, 67, Apple Watch
1575691740, 64, Apple Watch
1575691740, 64, Apple Watch
1575691920, 67, Apple Watch
1575691920, 67, Apple Watch
1575692280, 65, Apple Watch
1575692280, 65, Apple Watch
1575692400, 64, Apple Watch
1575692400, 64, Apple Watch
1575692940, 63, Apple Watch
1575692940, 63, Apple Watch
1575693120, 71, Apple Watch
1575693120, 71, Apple Watch
1575693540, 68, Apple Watch
1575693540, 68, Apple Watch
1575693840, 59, Apple Watch
1575693840, 59, Apple Watch
1575693960, 42, Apple Watch
1575693960, 42, Apple Watch
1575694380, 61, Apple Watch
1575694380, 61, Apple Watch
1575694500, 68, Apple Watch
1575694500, 68, Apple Watch
1575694800, 70, Apple Watch
1575694800, 70, Apple Watch
1575695340, 71, Apple Watch
1575695340, 71, Apple Watch
1575695460, 71, Apple Watch
1575695460, 71, Apple Watch
1575695760, 70, Apple Watch
1575695760, 70, Apple Watch
1575696120, 65, Apple Watch
1575696120, 65, Apple Watch
1575696540, 68, Apple Watch
1575696540, 68, Apple Watch
1575696720, 75, Apple Watch
1575696720, 75, Apple Watch
1575697080, 66, Apple Watch
1575697080, 66, Apple Watch
1575697200, 69, Apple Watch
1575697200, 69, Apple Watch
1575697800, 86, Apple Watch
1575697800, 86, Apple Watch
1575698040, 66, Apple Watch
1575698040, 66, Apple Watch
1575698280, 75, Apple Watch
1575698280, 75, Apple Watch
1575698640, 76, Apple Watch
1575698640, 76, Apple Watch
1575698940, 74, Apple Watch
1575698940, 74, Apple Watch
1575699000, 71, Apple Watch
1575699000, 71, Apple Watch
1575699480, 72, Apple Watch
1575699480, 72, Apple Watch
1575699840, 73, Apple Watch
1575699840, 73, Apple Watch
1575699960, 77, Apple Watch
1575699960, 77, Apple Watch
1575700320, 75, Apple Watch
1575700320, 75, Apple Watch
1575700680, 74, Apple Watch
1575700680, 74, Apple Watch
1575700860, 86, Apple Watch
1575700860, 86, Apple Watch
1575731460, 63, Apple Watch
1575731460, 63, Apple Watch
1575731580, 64, Apple Watch
1575731580, 64, Apple Watch
1575731700, 62, Apple Watch
1575731700, 62, Apple Watch
1575732000, 66, Apple Watch
1575732000, 66, Apple Watch
1575732540, 65, Apple Watch
1575732540, 65, Apple Watch
1575732660, 64, Apple Watch
1575732660, 64, Apple Watch
1575733080, 66, Apple Watch
1575733080, 66, Apple Watch
1575733320, 68, Apple Watch
1575733320, 68, Apple Watch
1575733500, 67, Apple Watch
1575733500, 67, Apple Watch
1575736440, 72, Apple Watch
1575736440, 72, Apple Watch
1575736800, 78, Apple Watch
1575736800, 78, Apple Watch
1575737160, 113, Apple Watch
1575737160, 113, Apple Watch
1575737160, 93, Apple Watch
1575737160, 93, Apple Watch
1575737460, 79, Apple Watch
1575737460, 79, Apple Watch
1575737820, 81, Apple Watch
1575737820, 81, Apple Watch
1575738000, 79, Apple Watch
1575738000, 79, Apple Watch
1575738420, 80, Apple Watch
1575738420, 80, Apple Watch
1575738600, 82, Apple Watch
1575738600, 82, Apple Watch
1575738900, 83, Apple Watch
1575738900, 83, Apple Watch
1575739260, 77, Apple Watch
1575739260, 77, Apple Watch
1575739560, 85, Apple Watch
1575739560, 85, Apple Watch
1575739620, 71, Apple Watch
1575739620, 71, Apple Watch
1575739800, 65, Apple Watch
1575739800, 65, Apple Watch
1575740340, 81, Apple Watch
1575740340, 81, Apple Watch
1575740580, 79, Apple Watch
1575740580, 79, Apple Watch
1575740940, 75, Apple Watch
1575740940, 75, Apple Watch
1575741240, 77, Apple Watch
1575741240, 77, Apple Watch
1575741420, 83, Apple Watch
1575741420, 83, Apple Watch
1575741660, 89, Apple Watch
1575741660, 89, Apple Watch
1575741720, 76, Apple Watch
1575741720, 76, Apple Watch
1575742200, 72, Apple Watch
1575742200, 72, Apple Watch
1575742380, 72, Apple Watch
1575742380, 72, Apple Watch
1575742680, 72, Apple Watch
1575742680, 72, Apple Watch
1575742920, 65, Apple Watch
1575742920, 65, Apple Watch
1575743220, 68, Apple Watch
1575743220, 68, Apple Watch
1575743700, 65, Apple Watch
1575743700, 65, Apple Watch
1575743760, 69, Apple Watch
1575743760, 69, Apple Watch
1575743940, 79, Apple Watch
1575743940, 79, Apple Watch
1575744120, 70, Apple Watch
1575744120, 70, Apple Watch
1575744540, 70, Apple Watch
1575744540, 70, Apple Watch
1575744780, 63, Apple Watch
1575744780, 63, Apple Watch
1575745080, 68, Apple Watch
1575745080, 68, Apple Watch
1575745260, 68, Apple Watch
1575745260, 68, Apple Watch
1575745560, 63, Apple Watch
1575745560, 63, Apple Watch
1575745860, 65, Apple Watch
1575745860, 65, Apple Watch
1575746160, 66, Apple Watch
1575746160, 66, Apple Watch
1575746640, 65, Apple Watch
1575746640, 65, Apple Watch
1575747000, 68, Apple Watch
1575747000, 68, Apple Watch
1575747120, 66, Apple Watch
1575747120, 66, Apple Watch
1575747480, 65, Apple Watch
1575747480, 65, Apple Watch
1575747660, 65, Apple Watch
1575747660, 65, Apple Watch
1575748200, 68, Apple Watch
1575748200, 68, Apple Watch
1575748380, 68, Apple Watch
1575748380, 68, Apple Watch
1575748680, 69, Apple Watch
1575748680, 69, Apple Watch
1575748980, 70, Apple Watch
1575748980, 70, Apple Watch
1575749340, 65, Apple Watch
1575749340, 65, Apple Watch
1575749520, 67, Apple Watch
1575749520, 67, Apple Watch
1575749700, 63, Apple Watch
1575749700, 63, Apple Watch
1575750180, 67, Apple Watch
1575750180, 67, Apple Watch
1575750600, 71, Apple Watch
1575750600, 71, Apple Watch
1575750840, 66, Apple Watch
1575750840, 66, Apple Watch
1575750960, 67, Apple Watch
1575750960, 67, Apple Watch
1575751380, 66, Apple Watch
1575751380, 66, Apple Watch
1575751680, 79, Apple Watch
1575751680, 79, Apple Watch
1575751860, 78, Apple Watch
1575751860, 78, Apple Watch
1575751920, 80, Apple Watch
1575751920, 80, Apple Watch
1575752400, 83, Apple Watch
1575752400, 83, Apple Watch
1575752760, 85, Apple Watch
1575752760, 85, Apple Watch
1575752940, 81, Apple Watch
1575752940, 81, Apple Watch
1575753000, 82, Apple Watch
1575753000, 82, Apple Watch
1575753660, 65, Apple Watch
1575753660, 65, Apple Watch
1575754260, 75, Apple Watch
1575754260, 75, Apple Watch
1575754500, 76, Apple Watch
1575754500, 76, Apple Watch
1575755040, 84, Apple Watch
1575755040, 84, Apple Watch
1575755640, 93, Apple Watch
1575755640, 93, Apple Watch
1575755940, 102, Apple Watch
1575755940, 102, Apple Watch
1575756120, 113, Apple Watch
1575756120, 113, Apple Watch
1575756840, 98, Apple Watch
1575756840, 98, Apple Watch
1575756960, 95, Apple Watch
1575756960, 95, Apple Watch
1575757260, 95, Apple Watch
1575757260, 95, Apple Watch
1575757740, 90, Apple Watch
1575757740, 90, Apple Watch
1575757980, 89, Apple Watch
1575757980, 89, Apple Watch
1575758400, 87, Apple Watch
1575758400, 87, Apple Watch
1575758700, 88, Apple Watch
1575758700, 88, Apple Watch
1575758880, 85, Apple Watch
1575758880, 85, Apple Watch
1575759060, 89, Apple Watch
1575759060, 89, Apple Watch
1575759480, 89, Apple Watch
1575759480, 89, Apple Watch
1575759480, 91, Apple Watch
1575759480, 91, Apple Watch
1575759660, 92, Apple Watch
1575759660, 92, Apple Watch
1575759960, 88, Apple Watch
1575759960, 88, Apple Watch
1575760260, 89, Apple Watch
1575760260, 89, Apple Watch
1575760800, 90, Apple Watch
1575760800, 90, Apple Watch
1575761040, 82, Apple Watch
1575761040, 82, Apple Watch
1575761280, 83, Apple Watch
1575761280, 83, Apple Watch
1575761640, 82, Apple Watch
1575761640, 82, Apple Watch
1575761880, 82, Apple Watch
1575761880, 82, Apple Watch
1575762300, 72, Apple Watch
1575762300, 72, Apple Watch
1575762420, 69, Apple Watch
1575762420, 69, Apple Watch
1575762780, 68, Apple Watch
1575762780, 68, Apple Watch
1575762960, 71, Apple Watch
1575762960, 71, Apple Watch
1575763440, 72, Apple Watch
1575763440, 72, Apple Watch
1575763740, 74, Apple Watch
1575763740, 74, Apple Watch
1575763860, 74, Apple Watch
1575763860, 74, Apple Watch
1575764160, 74, Apple Watch
1575764160, 74, Apple Watch
1575764640, 74, Apple Watch
1575764640, 74, Apple Watch
1575764820, 76, Apple Watch
1575764820, 76, Apple Watch
1575765180, 76, Apple Watch
1575765180, 76, Apple Watch
1575765480, 73, Apple Watch
1575765480, 73, Apple Watch
1575765900, 74, Apple Watch
1575765900, 74, Apple Watch
1575765900, 72, Apple Watch
1575765900, 72, Apple Watch
1575765960, 73, Apple Watch
1575765960, 73, Apple Watch
1575766200, 73, Apple Watch
1575766200, 73, Apple Watch
1575766620, 85, Apple Watch
1575766620, 85, Apple Watch
1575766980, 77, Apple Watch
1575766980, 77, Apple Watch
1575768240, 89, Apple Watch
1575768240, 89, Apple Watch
1575768300, 82, Apple Watch
1575768300, 82, Apple Watch
1575769020, 84, Apple Watch
1575769020, 84, Apple Watch
1575769320, 78, Apple Watch
1575769320, 78, Apple Watch
1575769680, 74, Apple Watch
1575769680, 74, Apple Watch
1575769860, 67, Apple Watch
1575769860, 67, Apple Watch
1575770280, 70, Apple Watch
1575770280, 70, Apple Watch
1575770580, 70, Apple Watch
1575770580, 70, Apple Watch
1575770940, 69, Apple Watch
1575770940, 69, Apple Watch
1575771060, 69, Apple Watch
1575771060, 69, Apple Watch
1575771300, 71, Apple Watch
1575771300, 71, Apple Watch
1575771600, 77, Apple Watch
1575771600, 77, Apple Watch
1575771900, 88, Apple Watch
1575771900, 88, Apple Watch
1575772260, 78, Apple Watch
1575772260, 78, Apple Watch
1575772500, 77, Apple Watch
1575772500, 77, Apple Watch
1575772860, 87, Apple Watch
1575772860, 87, Apple Watch
1575773160, 91, Apple Watch
1575773160, 91, Apple Watch
1575773700, 80, Apple Watch
1575773700, 80, Apple Watch
1575773700, 85, Apple Watch
1575773700, 85, Apple Watch
1575773760, 83, Apple Watch
1575773760, 83, Apple Watch
1575774240, 83, Apple Watch
1575774240, 83, Apple Watch
1575774480, 80, Apple Watch
1575774480, 80, Apple Watch
1575774600, 81, Apple Watch
1575774600, 81, Apple Watch
1575774960, 78, Apple Watch
1575774960, 78, Apple Watch
1575775440, 82, Apple Watch
1575775440, 82, Apple Watch
1575775620, 81, Apple Watch
1575775620, 81, Apple Watch
1575776040, 79, Apple Watch
1575776040, 79, Apple Watch
1575776280, 76, Apple Watch
1575776280, 76, Apple Watch
1575776640, 78, Apple Watch
1575776640, 78, Apple Watch
1575776700, 80, Apple Watch
1575776700, 80, Apple Watch
1575777000, 75, Apple Watch
1575777000, 75, Apple Watch
1575777300, 76, Apple Watch
1575777300, 76, Apple Watch
1575777900, 74, Apple Watch
1575777900, 74, Apple Watch
1575778080, 75, Apple Watch
1575778080, 75, Apple Watch
1575778380, 71, Apple Watch
1575778380, 71, Apple Watch
1575778740, 83, Apple Watch
1575778740, 83, Apple Watch
1575778980, 70, Apple Watch
1575778980, 70, Apple Watch
1575779220, 69, Apple Watch
1575779220, 69, Apple Watch
1575779580, 76, Apple Watch
1575779580, 76, Apple Watch
1575779820, 75, Apple Watch
1575779820, 75, Apple Watch
1575780060, 78, Apple Watch
1575780060, 78, Apple Watch
1575780360, 73, Apple Watch
1575780360, 73, Apple Watch
